id,title,url,category,main_photo,content,video,keywords,comments,posted_at,author_name,author_photo

2192090817072,Cili është shfletuesi më i sigurt dhe më i rrezikshëm i internetit në 2022,https://www.kosova-sot.info/auto-tech/647152/cili-eshte-shfletuesi-me-i-sigurt-dhe-me-i-rrezikshem-i-internetit-ne-2022/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/October/12/auto_aplikacion1665581433.jpg,"Një raport i ri nga ofruesi i shërbimit VPN Atlas VPN ka zbuluar detaje befasuese se sa të sigurt janë disa nga shfletuesit më të njohur të internetit. Google Chrome është cilësuar si shfletuesi më i cenueshëm i internetit në vitin 2022, ndërsa Safari i Apple është më i sigurti. Raporti bazohet në të dhënat nga baza e të dhënave të cenueshmërisë VulDB dhe mbulon periudhën nga 1 janari 2022 deri më 5 tetor 2022. Google Chrome konsiderohet të jetë një nga shfletuesit më të besueshëm të internetit dhe kjo është arsyeja pse shumica e përdoruesve e preferojnë atë si shfletuesin e tyre të paracaktuar të internetit. Sipas SimilarWeb, pjesa e tregut e Chrome ishte rreth 61.96 për qind në gusht 2022. Prandaj, është e habitshme të mësosh se motori i kërkimit më i popullarizuar në botë është gjithashtu më i rrezikshmi. Sipas raportit të Atlas VPN, Chrome përmban 303 dobësi dhe kryeson tabelën me 3,159 dobësi kumulative. Chrome është i vetmi shfletues në të cilin dobësitë e reja u zbuluan në tetor 2022. Këto përfshijnë dobësitë e mëposhtme: CVE-2022-3307, CVE-2022-3318, CVE-2022-3314, CVE-2022-3311 dhe CVE-2022-3309. Përdoruesit e Chrome mund t’i zgjidhin këto probleme duke përditësuar shfletuesin e tyre në versionin 106.0.5249.61. Pas Google Chrome, shfletuesi tjetër më i cenueshëm është Mozilla Firefox, me 117 dobësi. Sipas një raporti nga Atlas VPN, Microsoft Edge është shfletuesi i tretë më i cenueshëm i internetit, me rreth 103 dobësi, që përfaqëson një rritje prej 61% krahasuar me dobësitë e zbuluara në të njëjtën periudhë në 2021. Edhe pse Apple Safari nuk është shfletuesi më i rrezikshëm në 2022, kjo nuk do të thotë se është plotësisht i sigurt. Safari kishte 26 dobësi të zbuluara në tre tremujorët e parë të 2022, dhe 1,139 dobësi janë zbuluar që nga lëshimi i shfletuesit. Sidoqoftë, ai u emërua më i sigurti për shkak të numrit të tij relativisht të ulët të dobësive në 2022. Është interesante që këtë vit nuk ka pasur dobësi të dokumentuara në shfletuesin Opera, dhe deri më tani ka pasur gjithsej vetëm 344 dobësi në Opera. Por, meqenëse Opera bazohet në Chromium, dobësitë e Chromium mund të ndikojnë gjithashtu në këtë shfletues uebi. Për sigurinë e tyre dhe të pajisjeve të tyre, përdoruesit e shfletuesit të internetit duhet ta mbajnë të përditësuar shfletuesin e tyre të internetit dhe të shkarkojnë gjithmonë shtesat e shfletuesit të uebit nga burime zyrtare të besueshme. (Kosova Sot Online) ",,,,12.10.2022 15:29:00,,

2192090819472,"Duhet të keni shumë kujdes! Nëse shikoni këto shenja, atëherë telefoni juaj është hakeruar",https://www.kosova-sot.info/auto-tech/647013/duhet-te-keni-shume-kujdes-nese-shikoni-keto-shenja-atehere-telefoni-juaj-eshte-hakeruar/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/October/12/auto_z25092463AMP1665556448.jpg,"Mund t’ju duket e çuditshme por po ka disa raste të personave të cilëve u është hakuar celulari dhe sigurisht që nuk është e lehtë ta zbuloni vetë. Por ka disa shenja që ekspertët janë mbledhur për t’ju vënë nën dyshime. Pajisja juaj dërgon ose merr mesazhe të çuditshme.   Nëse miqtë tuaj marrin mesazhe që ju nuk i keni dërguar, diçka nuk është në rregull. E njëjta gjë është e vërtetë me emailet. Në mënyrë të ngjashme, marrja e mesazheve që nuk janë të destinuara për ju është një shenjë negative. Pajisja juaj dërgon ose merr mesazhe të çuditshme Nëse miqtë tuaj marrin mesazhe që ju nuk i keni dërguar, diçka nuk është në rregull. E njëjta gjë është e vërtetë me emailet. Në mënyrë të ngjashme, marrja e mesazheve që nuk janë të destinuara për ju është një shenjë negative. Bateria e pajisjes suaj mbaron shumë shpejt Sigurisht, jetëgjatësia e baterisë bie me kalimin e kohës, por nëse vëmë re një ndryshim të papritur, mund të nënkuptojë se disa malware po funksionojnë në sfond, duke e zbrazur baterinë më shpejt. Pajisja juaj po nxehet më shumë se zakonisht Ashtu si më parë, kur disa malware funksionojnë vazhdimisht në sfond, ai bën që procesori të nxehet, në nivele ku tani vërehet se diçka po ndodh. Disa faqe interneti duken ndryshe nga më parë Shumë programe “ndërmjetësojnë” midis shfletuesit të pajisjes tuaj dhe internetit, duke “lexuar” kështu të gjitha të dhënat që dërgoni dhe merrni. Ky funksion mund të ndikojë në pamjen e disa faqeve të internetit. Disa aplikacione ndalojnë së punuari normalisht Nëse kjo ndodh, programet mund të përpiqet të përgjojë të dhënat prej tyre, duke ndikuar kështu në funksionimin e tyre të qetë. Fatura e telefonit celular vjen ‘e fryrë’ Hakerat e sofistikuar mund të përfitojnë nga një dobësi në pajisjen tuaj dhe të bëjnë thirrje në linja të huaja që paguajnë shuma të tepruara. E njëjta gjë vlen edhe për mesazhet. Dritaret pop-up shfaqen pa asnjë arsye Ashtu si në kompjuterët tanë, ashtu edhe në pajisjet tona celulare, programet përdorin dritare “pop-up” për t’i kërkuar përdoruesit të ndërmarrë disa veprime. (Kosova Sot Online) ",,,,12.10.2022 08:30:00,,

2192090817792,"Si të postoni foto, video dhe GIF në një tweet të vetëm",https://www.kosova-sot.info/auto-tech/646327/si-te-postoni-foto-video-dhe-gif-ne-nje-tweet-te-vetem/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/October/08/auto_auto_Twitter-1-780x43916652043711665212767.jpg,"Një veçori e re e Twitter i lejon përdoruesit që të postojnë formate të ndryshme të imazheve në një tweet të vetëm. Deri tek përditësimi i ri, përdoruesit e platformës ishin të kufizuar në postimin e vetëm një formati në postet e tyre. Përdoruesit e Twitter po e marrin avantazhin e veçorisë së re, e cila momentalisht është në dispozicion vetëm në iOS dhe Android. Në një postim të vetëm tani përdoruesit mund të vendosin deri në katër formate të imazheve si foto, video ose GIF.   Është e thjeshtë raporton indy100. Gjithçka që përdoruesit duhet të bëjnë është të krijoi një tweet dhe të prek mbi butonin e fotos ose atë të GIF, i cili do të hapë lloje të ndryshme të imazheve. Në një postim në blog gjatë së mërkurës, Twitter shkroi: “Ne gjithmonë kërkojmë për mënyra të reja dhe emocionuese që t’i ndihmojmë kreatorët që të shihen më shumë dhe të shpërndajnë më shumë gjëra”. “Përzierja e llojeve të shumta të përbërjeve vizuale në një tweet të vetëm i lejon kreatorët që të shprehin veten e tyre përtej 280 shkronjave dhe u ofron atyre më shumë mënyra për ta treguar storjen e tyre”, vazhdonte shkrimi i tyre. Fansi i këtij përditësimi, një kreator nga Twitter, Jake Chamseddine tha: “Me të vërtetë po më pëlqen kjo vegël e re në Twitter. Ka hapur një botë të re të mundësive ku mund ta shpërndajë punën time dhe prapaskenat e punës time”. Ndër të tjera ai shtoi: “Jam i emocionuar të shohë se si kreatorët mund të kapitalizojnë me këtë veçori dhe të shpërndajnë më shumë rreth procesit të tyre dhe të lëvizin përpara. Më vjen mirë që po e shoh Twitter-in duke u kujdesur për kreatorët dhe mënyrën se si ata mund ta shpërndajnë punën e tyre nëpërmjet kësaj platforme”. (Kosova Sot Online) ",,,,08.10.2022 09:04:00,,

2192090817648,Çfarë ndodh me trurin tonë kur flirtojmë në rrjetet sociale,https://www.kosova-sot.info/auto-tech/644220/cfare-ndodh-me-trurin-tone-kur-flirtojme-ne-rrjetet-sociale/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/August/04/auto_social-media-mobile-icons-snapchat-facebook-instagram-ss-800x450-3-800x450-11659596473.jpg,"Ndonse shumë njerëz tani më njohjet po i krijojnë në rrjetet sociale, duket se priren të kenë probleme të shëndetit mendor. Madje ekspertët thonë se përdoruesit e rrjeteve së njohjeve kryesisht Tinder lidhen ngushtë me sinjalin që truri jep pas refuzimit dhe fut dyshimet në vetvete. Duke u kthyer në aplikacione që shkaktojnë ndjenjë vetmie dhe mungese të shpresës. Sipas një studimi nga universiteti i Texas, i quajturi “gamifikimi” i aplikacioneve të takimeve çliron dopaminën neurokimike përveç partnerit të saj, serotoninës. Në aplikacionet e takimeve, dopamina godet sistemin tuaj. (Kosova Sot Online) ",,,,27.09.2022 14:46:00,,

2192090818944,WhatsApp nuk do të funksionojë më në këta telefona,https://www.kosova-sot.info/auto-tech/642953/whatsapp-nuk-do-te-funksionoje-me-ne-keta-telefona/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/September/20/auto_whats_up1663692842.png,"Pak para prezantimit të iPhone-ve të rinj WhatsApp njofton se së shpejti do të ndalojë së funksionuari në disa telefona. Vitin e kaluar, kompania “goditi” përdoruesit Android, sistemi operativ i të cilëve ishte më i vjetër se Android 4.1. Nga tetori do të preken edhe pronarët e iPhone. Domethënë ata që përdorin iOS 10 dhe 11. Duke filluar nga 24 Tetori, në këto telefona nuk do të funksionojë më aplikacioni. Përdoruesit e këtyre versioneve të sistemit operativ iOS do të duhet të kalojnë në iOS 12, si dhe pronarët e iPhone 5S, iPhone 6 dhe iPhone 6S. Megjithatë, modelet e iPhone 5 dhe iPhone 5C nuk janë të pajtueshme me iOS 12, që do të thotë se pas 24 tetorit, pronarët nuk do të mund të përdorin më aplikacionin popullor. (Kosova Sot Online) ",,,,20.09.2022 18:52:00,,

2192090818896,YouTube po përgatit një faqe të re për video në telefona dhe në ueb,https://www.kosova-sot.info/auto-tech/642810/youtube-po-pergatit-nje-faqe-te-re-per-video-ne-telefona-dhe-ne-ueb/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/September/20/auto_w22222222222222221663657557.jpg,"Javët e fundit, YouTube ka shfaqur ngadalë një faqe të re për video që ndryshon disa elementë dhe, më së shumti, unifikon dizajnin në Android, iOS dhe ueb. Pika kryesore e këtij ri-dizajnimi është përdorimi i butonave në formë pilule për elementët kryesorë. Për shembull, në vend që të jenë dy butona të ndryshëm, gishtat e mëdhenj lart/poshtë dhe numërimi i ngjashëm vendosen në një vend.   Butonat Shpërndani, Krijo (Shorts), Shkarko dhe gjëra të tjera me të cilat ndërveproni shpesh marrin trajtimin e njëjtë, shkruan 9to5google. Ndërkohë, ai “karusel” (në telefon) është tani nën detajet e kanalit me atë informacion që vjen pas titullit të videos, numrit të shikimeve, datës së publikimit dhe hashtags. Ky dizajn i ri mund të përkojë gjithashtu me “Ambient Mode” që lejon pjesën e poshtme të një videoje të rrjedhë në seksionin e përshkrimit dhe në shiritin e statusit të sistemit për një përvojë më gjithëpërfshirëse. Për fat të mirë, kjo mund të aktivizohet/çaktivizohet në mënyrë opsionale nga menyja e “overflow”. Një tjetër ndryshim kryesor me këtë rinovim e vendos komentin kryesor në një vend më të spikatur që bie në sy në ekran. Kjo teknikë përfundimisht mund të jetë e suksesshme për t’i bërë njerëzit të angazhohen më shumë. Gjërat janë paksa të ndryshme në desktop me përshkrimin e videos duke marrë thirrjen vizuale, diçka nga e cila duhet të përfitojnë “Kreatorët”. Ky rinovim është shfaqur ngadalë për më shumë përdorues javët e fundit, por ende nuk është përhapur gjerësisht. Megjithatë, duket se ky është drejtimi që po zgjedh YouTube me faqen e tij të re të videove. Pamja aktuale daton në vitin 2020.  (Kosova Sot Online) ",,,,20.09.2022 09:04:00,,

2192090817600,Si t’i dalloni lajmet e rreme në rrjetet tuaja sociale,https://www.kosova-sot.info/auto-tech/641779/si-ti-dalloni-lajmet-e-rreme-ne-rrjetet-tuaja-sociale/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/August/04/auto_social-media-mobile-icons-snapchat-facebook-instagram-ss-800x450-3-800x450-11659596473.jpg,"Si mund të shmangim mashtrimin nga lajmet e rreme? Rrjetet tona sociale janë të bombarduara nga informacionet, dhe është gati e pamundur të dalloni se çfarë është njëinformacion i vërtetë dhe çfarë jo. Problemi nuk është dhe aq për shkak të përmbajtjes së tij të rreme, por sepse aktorët keqdashës përpiqen ta përdorin psikologjinë kundër nesh. Kjo shpjegon edhe arsyen se përse keqinformimet përhapen 6 herë më shpejt në rrjetet sociale sesa informacioni i besueshëm. Si të mos mjaftonte kjo, keqinformimi krijohet në sasi më të madhe (problemi i volumit), në shumë tipologji (problemi i shumëllojshëmrisë) dhe më shpejt (problemi i shpejtësisë) sesa aftësia jonë për të kundërshtuar përmbajtjen e tij. Pavarësisht kësaj, ka disa të dhëna që mund të na tregojnë nëse autori i një artikulli popërpiqet të na mashtrojë duke përfituar nga psikologjia jonë. Duke analizuar teoritë e njohjes njerëzore dhe shkencat sjelljes, ne mund të llogarisim masën sasiore dhe të zbatojmë teknika të përpunimit të gjuhës, që mund të na ndihmojmë të dallojmë lajmet e rreme. Për shembull, modeli i kapacitetit të kufizuar të përpunimit të mesazheve të motivuara e të ndërmjetësuara, propozon se tipare të ndryshme strukturore dhe funksionale të një teksti,kërkojnë përpjekje të ndryshme njohëse për t’u përpunuar nga truri ynë. Kjo do të thotë, se jo të gjitha tekstet janë njëlloj komplekse. Për shembull, një libër për fëmijë të vegjël, ka një strukturë më të thjeshtë se sa një artikull shkencor. Problemi është se tek rrjetet sociale, njerëzit priren të minimizojnë përpjekjet që bëjmë për përpunimin e informacionit. Kjo shpjegon arsyen pse përmbajtja më e thjeshtë,është njëkohësisht më virale. Megjithatë psikologjia jonë, është e ndjeshme dhe ndikohet nga emocionet. Studimet tregojnë se përmbajtja me një nivel të lartë emocional është më virale, gjë që shpjegon arsyen pse rrjetet sociale konsiderohen si burime të “infektivitetit emocional në shkallë të gjerë”. Kur ekspozohemi ndaj informacioneve me përmbajtje të lartë emocionale, psikologjia jonë bëhet më pak racionale, dhe kjo zvogëlon aftësinë tonë për të dalluar atë që është e vërtetë nga ajo që është e rreme. Duke e ditur këtë gjë, krijuesit e përmbajtjeve të rreme përpiqen t’ishfrytëzojnë emocionet kundër nesh. Në një studim të fundit, ne u përpoqëm të zbulonim strategjitë e ndjekura nga lloje të ndryshme njerëzish që merren me përhapjen e keqinformimeve, pra ato që ne i quajmë “gjurmët e gishtave të keqinformimit”. Për këtë arsye, përdorëm më shumë se 92.000 pjesë të përmbajtjes së lajmeve të rreme të ndara në 7 kategori:lajme të rreme me synim klikimet, teori konspirative, lajme mashtruese, ato me një gjuhë urrejtjeje, lajme shkencore të rreme, burime të besueshme dhe thashethemet. Më pas i krahasuam këto me lajmet reale, për sa i përket provokimit të emocioneve dhe përpjekjeve njohëse. “Gjurmët e gishtërinjve” të keqinformimit Duke përdorur përpunimin e gjuhës natyrore, ne llogaritëm se deri në çfarë mase ndryshojnë kategoritë e ndryshme të keqinformimit nga lajmet reale, sa i përket evokimit ndaj emocioneve (analiza e ndjenjave dhe apelimi ndaj vlerave morale) dhe përpjekjes njohëse të nevojshme për përpunimin e përmbajtjes (kompleksiteti gramatikor dhe diversiteti leksikor). Rezultatet tregojnë se ekzistojnë dallime të mëdha midis përmbajtjes së rreme dhe asaj reale. Gati të gjitha llojet e keqinformimeve kanë një strukturë gramatikore më të thjeshtë sesa lajmet e besueshme. Kjo i bën ato më të lehta për t;u përpunuar, pasi kërkojnë më pak përpjekje njohëse nga përdoruesi. Po ashtu, ato janë të gjitha 15 për qind më pak të ndryshme në aspektin leksikor, duke e reduktuar më tej përpjekjen njohëse të nevojshme për t’i përpunuar ato. Nëse shohim evokimin e emocioneve, rezultatet tregojnë se keqinformimi është shumë më emocional sesa lajmi real. Në fakt, lajmet e rreme janë 10 herë më negative sa i përket ndjenjës që provokojnë. Përveç kësaj, dhe kjo është e rëndësishme, ata i bëjnë thirrje 37 për qind më shumë moralit të lexuesit. Pra përpiqen të ndikojnë psikologjikisht tek përdoruesi përmes ideve që përcjellin një sulm ndaj identitetit social individual (gjini, fe, kombësi, etj.) të lexuesit. Jini dyshues ndaj përmbajtjeve që kanë strukturë të dobët gramatikore dhe leksikore Krijuesit e keqinformimeve e dinë se kur shfletoni rrjetet sociale, nuk do t’i kushtoni gjithë mundin që do të bënit në situata të tjera. Tek e fundit ju i hapni ato për t’u informuar ose për t’u argëtuar, dhe jo për të punuar. Prandaj, ata përpiqen të shmangin vështirësitë nëpërpunimin e përmbajtjes. Kjo e bën atë më tërheqës për trurin tuaj, dhe ka më shumë gjasa që ta besoni atë raportim, dhe ta ndani me anëtarët e tjerë në rrjet. Mos u besoni lajmeve që përpiqen të gjenerojnë disa emocione apo t’u referohen vlerave tuaja morale Të gjitha kërkimet në shkencat e sjelljes, tregojnë se njerëzit nuk janë aq racionalë sa mendojmë. Emocionet tona ndikojnë fuqishëm në proceset tona mendore dhe në vendimmarrjen tonë. Kjo është arsyeja pse krijuesit e përmbajtjeve të rreme, përpiqen t’i shfrytëzojnë ato në mënyrë që ne të mos jemi në gjendje të dallojmë në mënyrë racionale nëse përmbajtja që po lexojmë është e vërtetë apo jo. Ata u bëjnë thirrje emocioneve tona duke u përpjekur të gjenerojnë zemërim, frikë ose pikëllim për ta errësuar racionalitetin tonë. Po ashtu përdorin strategji që na bëjnë të ndiejmë se identiteti ynë social – kombësia jonë, gjinia jonë, opinionet tona – janë në rrezik, duke krijuar ndjesinë e armiqve jashtë grupit tonë që kërcënojnë vetë ekzistencën tonë. Dhe kjo ndjenjë e të qenit të sulmuar, aktivizon mekanizma në psikologjinë tonë që na bëjnë të sillemi më pak racionalë dhe e zvogëlojnë aftësinë tonë për të dalluar atë që është e vërtetë dhe ajo që është e rreme. Pra, rezultatet e studimit tregojnë se është e rëndësishme të jemi vigjilentë kur lundrojmë në internet, veçanërisht në rrjetet sociale, dhe të jemi në gjendje të zbulojmë kur dikush po përpiqet të përfitojë nga psikologjia jonë kundër nesh. Për këtë ka punë individuale por edhe punë si shoqëri. Para së gjithash, kompanitë e mediavesociale duhet të jenë të vetëdijshme se platformat e tyre krijojnë akses në informacione të pa parë më parë në historinë njerëzore – gjë që është tepër e dobishme. Por gjithashtu se platformat e tyre po përdoren nga aktorë keqdashës, që shfrytëzojnë psikologjinë e përdoruesve për qëllime ekonomike apo qëllime politike. Nga ana tjetër, rezultatet janë një apel për vendimmarrësit publikë, që të jenë më të shqetësuar për nivelet alarmante të ulëta të arsimimit mediatik tek popullata. Shpejtësia me të cilën po përparon teknologjia është shumë më e madhe se psikologjia jonë, sistemet tona arsimore apo politikë–bërja. Dhe kjo do të krijojë probleme për shoqëritë tona, nëse nuk punojmë më shumë për të zgjidhur sfidat që kemi tashmë dhe ato që janë përpara. (Kosova Sot Online) ",,,,14.09.2022 14:37:00,,
